transaction_id,log_amount,rel_amount,band_9k,hr_country,offshore,cash,nonactive_status,days_since_prev_txn,same_day_txns,counterparty_novelty,intl_mismatch,score,anomaly,account_id,amount,flagged_by_rules
TXN001160,9.073217394468198,1.0223416581448366,0,1,0,0,0,6.0,1,1,1,0.492639,1,ACC00073,8717.63,1
TXN001343,9.051124217601185,1.0,0,0,1,0,0,2.0,1,1,0,0.406312,1,ACC00073,8527.12,0
TXN000722,7.919396189860638,0.3223960727654824,0,0,0,0,0,19.0,1,1,0,0.370794,1,ACC00073,2749.11,0
TXN000231,9.191106582860883,1.1502711349201136,1,0,0,1,0,12.0,1,1,0,0.442543,1,ACC00073,9808.5,1
TXN000079,9.23764907181942,1.2050786197450019,0,0,1,0,0,22.0,1,1,0,0.422168,1,ACC00073,10275.85,0
TXN000324,8.559303955116619,0.6114667085721791,0,0,0,0,0,90.0,1,1,0,0.467388,1,ACC00073,5214.05,0
TXN000804,9.171876012715169,1.1283598682790905,1,0,1,1,0,9.0,1,1,0,0.514872,1,ACC00073,9621.66,1
TXN000088,12.744117268370811,40.16947574327557,0,0,0,0,0,32.0,1,1,0,0.491526,1,ACC00073,342529.94,0
TXN000534,8.861038182366864,0.8268676880353507,0,0,0,0,0,41.0,1,0,0,0.496301,1,ACC00073,7050.8,0
TXN000929,9.510321993902993,1.3896288547922302,0,0,0,0,1,1.0,15,1,0,0.466385,1,ACC00074,13497.34,0
TXN000164,9.181314157884389,1.0,1,0,0,1,1,0.0,15,1,0,0.52694,1,ACC00074,9712.91,1
TXN000208,12.674573521207156,32.89626692721337,0,0,0,0,1,0.0,15,1,0,0.54461,1,ACC00074,319518.48,0
TXN001510,10.614594241322733,4.192756856596016,0,0,0,0,1,0.0,15,1,0,0.472707,1,ACC00074,40723.87,0
TXN000854,7.972114229967192,0.2983637241568181,0,0,0,0,1,0.0,15,1,0,0.449144,1,ACC00074,2897.98,0
TXN000951,8.303881152015316,0.4157888830432898,0,0,1,0,1,0.0,15,1,0,0.496602,1,ACC00074,4038.52,0
TXN000184,9.181362540938181,1.0000483892057066,1,0,0,1,1,0.0,15,1,0,0.52694,1,ACC00074,9713.38,1
TXN001586,5.214392131610276,0.01883060792285731,0,0,0,0,1,0.0,15,1,0,0.48974,1,ACC00074,182.9,0
TXN000116,8.995452647346596,0.8303711246166184,0,0,0,0,1,0.0,15,1,0,0.437631,1,ACC00074,8065.32,0
TXN001396,8.717028811026859,0.6285459249596671,0,1,0,1,1,0.0,15,0,0,0.647827,-1,ACC00074,6105.01,1
TXN000460,9.384259224724563,1.2250283385720655,0,0,0,0,1,0.0,15,1,0,0.439634,1,ACC00074,11898.59,0
TXN000069,9.415609116553462,1.2640444521775658,0,0,1,0,1,0.0,15,0,0,0.596375,-1,ACC00074,12277.55,0
TXN000846,13.013511886488,46.16853239657322,0,1,0,0,1,0.0,15,1,0,0.6367,-1,ACC00074,448430.8,1
TXN000535,9.176643971669312,0.9953402224462081,1,0,0,1,1,0.0,15,1,0,0.527836,1,ACC00074,9667.65,1
TXN001241,9.172150327501416,0.9908770903879476,1,0,1,1,1,0.0,15,1,0,0.575751,1,ACC00074,9624.3,1
TXN001315,11.72683676994686,12.751099310093474,0,0,0,0,1,14.0,1,1,0,0.494612,1,ACC00074,123850.28,0
TXN000898,7.207281926676797,0.13880701046339358,0,0,1,0,1,21.0,1,1,0,0.489939,1,ACC00074,1348.22,0
TXN000743,9.166350866184583,1.9095041767610044,1,0,0,1,1,1.0,4,1,0,0.552294,1,ACC00075,9568.64,1
TXN000434,8.385803503703576,0.8747410727470833,0,0,0,0,1,0.0,4,1,0,0.421662,1,ACC00075,4383.38,0
TXN001595,8.519602287213258,1.0,0,0,0,1,1,0.0,4,1,0,0.48036,1,ACC00075,5011.06,0
TXN000894,6.53407949336338,0.137136653721967,0,0,1,0,1,0.0,4,1,0,0.494636,1,ACC00075,687.2,0
TXN000421,9.182663887063306,1.9409127011051555,1,0,0,1,1,57.0,1,1,0,0.587674,1,ACC00075,9726.03,1
TXN000533,9.168029770029468,1.00179408427754,1,0,1,1,0,1.0,6,1,0,0.523411,1,ACC00076,9584.72,1
TXN000114,12.64130682503391,32.303339776985865,0,0,1,0,0,0.0,6,1,0,0.52208,1,ACC00076,309063.98,0
TXN000442,9.609068839791494,1.557167949387278,0,0,1,0,0,0.0,6,1,0,0.426671,1,ACC00076,14898.29,1
TXN000436,7.464228992911918,0.18223151055834014,0,0,0,1,0,0.0,6,1,0,0.446221,1,ACC00076,1743.51,0
TXN000283,9.058274850028774,0.8976504446538326,0,0,1,0,0,0.0,6,1,0,0.416827,1,ACC00076,8588.32,0
TXN001256,4.772462703762286,0.012250778803989107,0,0,0,0,0,0.0,6,1,0,0.421607,1,ACC00076,117.21,0
TXN001101,8.791872087821362,0.6876929372237734,0,0,0,0,0,2.0,1,1,0,0.357038,1,ACC00076,6579.54,0
TXN001017,13.034599877641265,47.8688379633041,0,0,0,0,0,3.0,1,1,0,0.476817,1,ACC00076,457987.74,0
TXN000557,9.168659675543614,1.0024253845418187,1,0,0,1,0,4.0,1,1,0,0.437968,1,ACC00076,9590.76,1
TXN001216,7.968814529819812,0.3018984474089775,0,0,1,0,0,23.0,1,1,0,0.42953,1,ACC00076,2888.43,1
TXN000614,9.079059017544694,0.9165047914540339,0,1,0,0,0,37.0,1,1,1,0.533178,1,ACC00076,8768.71,1
TXN000193,9.16444197262166,0.9982059157224599,1,0,0,1,0,6.0,1,1,0,0.440567,1,ACC00076,9550.39,1
TXN000971,12.300727747181286,22.979217783435786,0,0,1,0,0,2.0,1,1,0,0.505761,1,ACC00076,219854.93,0
TXN000969,6.5354009099397725,0.07192119616767294,0,0,1,0,0,4.0,1,1,0,0.430812,1,ACC00076,688.11,0
TXN001367,9.56442516436669,1.4891746114864246,0,0,0,0,0,1.0,1,1,0,0.359818,1,ACC00076,14247.76,0
TXN001283,12.157956823940667,19.92187972789286,0,0,0,0,0,2.0,1,1,0,0.434812,1,ACC00076,190603.68,0
TXN001022,12.714648249899941,34.76156342973727,0,0,0,0,0,26.0,1,1,0,0.47497,1,ACC00076,332583.17,0
TXN000584,8.290159583633903,0.41635193108375124,0,0,0,0,0,1.0,1,1,0,0.359222,1,ACC00076,3983.47,0
TXN000352,8.419714862875217,0.6864084731433778,0,0,1,0,0,1.0,1,1,0,0.407559,1,ACC00077,4534.61,1
TXN001077,9.1706937281273,1.4547192559812363,1,0,0,1,0,4.0,1,1,0,0.4593,1,ACC00077,9610.29,1
TXN000059,8.60046023379279,0.8224228897178975,0,0,1,0,0,11.0,1,1,0,0.410654,1,ACC00077,5433.16,0
TXN000285,9.193210489712715,1.4878498278533245,1,0,0,1,0,16.0,1,1,0,0.467853,1,ACC00077,9829.16,1
TXN001571,0.0,0.0,0,0,0,0,0,28.0,1,1,0,0.491478,1,ACC00077,0.0,0
TXN000559,7.848207750851422,0.3875309648312175,0,0,0,0,0,2.0,1,1,0,0.360406,1,ACC00077,2560.14,0
TXN001352,7.326393242800549,0.22991590583815263,0,0,0,0,0,17.0,1,0,0,0.482227,1,ACC00077,1518.89,0
TXN000503,9.47481855439006,1.9718359108031216,0,0,0,0,0,9.0,1,1,0,0.367148,1,ACC00077,13026.51,0
TXN000838,9.594216097491199,2.2219189756421347,0,0,1,0,0,5.0,1,1,0,0.424953,1,ACC00077,14678.63,0
TXN001088,12.280479826487905,32.61259088882784,0,0,1,0,0,27.0,1,1,0,0.541271,1,ACC00077,215448.07,0
TXN001577,8.909024446157728,1.1197579274887475,0,0,0,0,0,3.0,1,1,0,0.356987,1,ACC00077,7397.44,0
TXN001323,9.084507271317289,1.3345806304148249,0,0,0,1,0,8.0,1,0,0,0.518762,1,ACC00077,8816.62,0
TXN000123,8.388811942576247,0.665516247028398,0,0,0,0,0,2.0,1,1,0,0.359174,1,ACC00077,4396.59,0
TXN000444,8.6683903710956,0.8802420725112525,0,0,0,1,0,31.0,1,1,0,0.436653,1,ACC00077,5815.13,0
TXN001500,9.196105535724165,1.0035294752412454,1,0,0,1,0,1.0,9,1,0,0.465153,1,ACC00078,9857.66,1
TXN000416,9.279675184994465,1.0910069133736267,0,1,0,0,0,0.0,9,1,1,0.509386,1,ACC00078,10716.95,1
TXN001429,9.193847102709121,1.001265398824594,1,0,0,1,0,0.0,9,1,0,0.447403,1,ACC00078,9835.42,1
TXN000392,12.250388577137269,21.28287924552504,0,0,0,0,0,0.0,9,1,0,0.452718,1,ACC00078,209061.51,0
TXN000585,5.882346982572443,0.03640948428126263,0,0,0,1,0,0.0,9,1,0,0.479047,1,ACC00078,357.65,0
TXN001387,11.796876059108207,13.522942607088067,0,0,0,0,0,0.0,9,1,0,0.436598,1,ACC00078,132835.73,0
TXN001079,9.202873564623923,1.0103451189505437,1,0,0,1,0,0.0,9,1,0,0.452641,1,ACC00078,9924.61,1
TXN000272,9.187048203306295,0.9944802957144414,1,1,0,1,0,0.0,9,1,1,0.593831,1,ACC00078,9768.77,1
TXN000396,8.26957762817754,0.39726193348461114,0,0,1,0,0,0.0,9,1,0,0.418923,1,ACC00078,3902.3,0
TXN000026,9.16340912894175,0.9712450078845648,1,0,0,1,0,28.0,2,1,0,0.481302,1,ACC00078,9540.53,1
TXN001501,9.192582632471096,1.0,1,0,0,1,0,0.0,2,1,0,0.441665,1,ACC00078,9822.99,1
TXN001115,9.163908923847643,0.9717306034109776,1,0,1,1,0,21.0,1,1,0,0.521752,1,ACC00078,9545.3,1
TXN001593,9.187465730873784,0.9948956478628198,1,0,0,1,0,65.0,1,1,0,0.512785,1,ACC00078,9772.85,1
TXN001248,11.995845689670004,16.499972004450782,0,0,1,0,0,33.0,1,0,0,0.607079,-1,ACC00078,162079.06,0
TXN001435,5.582556017222057,0.026952078745880837,0,0,0,0,0,7.0,1,1,0,0.399712,1,ACC00078,264.75,0
TXN001544,9.052414408056855,0.8691986859398207,0,1,0,0,0,5.0,1,1,1,0.491433,1,ACC00078,8538.13,1
TXN000496,9.282037583437212,1.093587594001419,0,0,0,0,0,47.0,1,1,0,0.400779,1,ACC00078,10742.3,0
TXN000462,8.408785816571324,0.8113120007090576,0,0,1,1,0,1.0,14,1,0,0.515505,1,ACC00079,4485.31,0
TXN001356,9.456294570973254,2.3130127440437804,0,0,0,0,0,0.0,14,1,0,0.386424,1,ACC00079,12787.41,0
TXN000983,8.09241987376729,0.5912292110016072,0,1,0,1,0,0.0,14,1,1,0.587041,1,ACC00079,3268.59,1
TXN001153,7.969824599469041,0.5229932720927056,0,0,0,1,0,0.0,14,1,0,0.45147,1,ACC00079,2891.35,0
TXN001583,9.60890438890438,2.694389853241361,0,0,0,0,0,0.0,14,1,0,0.390965,1,ACC00079,14895.84,0
TXN001168,9.30492483396557,1.9880780650686944,0,0,1,0,0,0.0,14,1,0,0.432953,1,ACC00079,10991.02,0
TXN001238,8.541700420970578,0.9266677097530689,0,0,0,0,0,0.0,14,1,0,0.378159,1,ACC00079,5123.05,0
TXN000459,9.407197441164554,2.2021845123375114,0,0,0,0,0,0.0,14,1,0,0.385237,1,ACC00079,12174.7,0
TXN000473,7.17568097306824,0.23627715830705268,0,0,0,0,0,0.0,14,1,0,0.396408,1,ACC00079,1306.25,0
TXN000423,6.852802665868157,0.17102939061746794,0,1,0,0,0,0.0,14,1,1,0.555945,1,ACC00079,945.53,1
TXN000431,9.20637451836427,1.8014801576929582,1,0,1,0,0,0.0,14,1,0,0.548152,1,ACC00079,9959.42,0
TXN001596,8.688602087799765,1.073332290246931,0,0,0,0,0,0.0,14,0,0,0.509672,1,ACC00079,5933.88,0
TXN000999,6.796164283018117,0.16160181894974462,0,1,0,0,0,0.0,14,1,1,0.556196,1,ACC00079,893.41,1
TXN000067,9.095403033480162,1.6122413726052347,0,0,0,0,0,0.0,14,1,0,0.381093,1,ACC00079,8913.22,0
TXN000269,8.503684356591327,0.7690524047360271,0,0,0,0,0,1.0,3,1,0,0.368324,1,ACC00080,4931.91,0
TXN000494,6.728568802683655,0.1301970849699905,0,0,0,0,0,0.0,3,1,0,0.386864,1,ACC00080,834.95,0
TXN000959,9.543687731249872,2.1761087296525634,0,0,0,0,0,0.0,3,1,0,0.374602,1,ACC00080,13955.32,0
TXN000833,12.442986035961269,39.52385088344402,0,0,0,0,0,80.0,1,1,0,0.565518,1,ACC00080,253465.27,0
TXN001109,8.766233702973686,1.0,0,0,0,0,0,78.0,1,1,0,0.447738,1,ACC00080,6412.97,0
TXN000890,9.306788994417795,1.7170718091617456,0,0,0,0,0,15.0,1,1,0,0.367493,1,ACC00080,11011.53,0
TXN000607,8.864854030105809,1.1036633572276184,0,0,0,1,0,38.0,1,1,0,0.450505,1,ACC00080,7077.76,0
TXN001174,8.55377002799057,0.8085598404483414,0,0,0,0,0,58.0,1,1,0,0.423433,1,ACC00080,5185.27,0
TXN001098,8.204026459454388,0.5698825972989113,0,0,0,0,0,5.0,1,1,0,0.361651,1,ACC00080,3654.64,0
TXN000600,9.174378423277547,1.1877973874237753,1,0,0,1,1,1.0,2,1,0,0.511806,1,ACC00081,9645.77,1
TXN000398,0.0,0.0,0,0,0,1,1,0.0,2,1,0,0.581252,1,ACC00081,0.0,1
TXN001413,9.00229723338457,1.0,0,0,1,0,1,16.0,1,1,0,0.469772,1,ACC00081,8120.72,0
TXN001304,11.650025345461579,14.12353461269444,0,0,0,0,1,7.0,1,1,0,0.493718,1,ACC00081,114693.27,0
TXN000025,9.17153717165229,1.1844269966209893,1,0,0,0,1,9.0,1,1,0,0.515512,1,ACC00081,9618.4,0
TXN001150,9.395276009083066,1.4814462264429755,0,0,1,0,1,7.0,2,1,0,0.475484,1,ACC00081,12030.41,0
TXN001223,6.54428587632599,0.08549241939138401,0,0,1,1,1,0.0,2,1,0,0.554587,1,ACC00081,694.26,1
TXN001379,9.383709474872111,1.464408328325567,0,0,0,0,1,5.0,1,1,0,0.411113,1,ACC00081,11892.05,0
TXN001032,8.386026999497995,0.5398979400841304,0,0,0,1,1,2.0,1,1,0,0.470515,1,ACC00081,4384.36,0
TXN001441,8.632705205810428,0.6909781398693712,0,0,0,0,1,8.0,1,1,0,0.409725,1,ACC00081,5611.24,0
TXN000401,8.359542393315323,0.5257834280704173,0,1,0,1,1,18.0,1,1,1,0.603229,-1,ACC00081,4269.74,1
TXN000979,9.206577300495642,1.2266695563940144,1,0,1,1,1,14.0,1,0,0,0.631841,-1,ACC00081,9961.44,1
TXN001555,9.06550880072091,1.0652602232314377,0,0,0,0,1,3.0,1,1,0,0.406999,1,ACC00081,8650.68,0
TXN000588,8.84761142520149,0.8566666502477612,0,0,0,0,1,3.0,1,1,0,0.406428,1,ACC00081,6956.75,0
TXN000216,8.55116940697117,0.6368647115034135,0,0,0,0,1,50.0,1,1,0,0.470769,1,ACC00081,5171.8,0
TXN000027,9.571588144578795,1.6135538981709174,0,0,0,0,1,1.0,11,1,0,0.438807,1,ACC00082,14350.19,0
TXN001046,9.3689018812058,1.3175015994773727,0,0,0,0,1,0.0,11,1,0,0.415863,1,ACC00082,11717.24,0
TXN001481,12.305398071615029,24.836496869072235,0,0,0,0,1,0.0,11,1,0,0.513473,1,ACC00082,220884.13,0
TXN000707,9.093191760030512,1.0,0,0,0,0,1,0.0,11,1,0,0.414038,1,ACC00082,8893.53,0
TXN000178,7.837897632659032,0.28491161552274513,0,0,0,1,1,0.0,11,1,0,0.500599,1,ACC00082,2533.87,0
TXN001124,13.02041833348783,50.0,0,0,0,0,1,0.0,11,1,0,0.550967,1,ACC00082,451538.59,0
TXN000236,9.217951334977517,1.1328909892922157,0,0,1,0,1,0.0,11,1,0,0.468923,1,ACC00082,10075.4,0
TXN000916,9.196891337792172,1.1092794424710997,1,1,0,0,1,0.0,11,0,1,0.685153,-1,ACC00082,9865.41,1
TXN001384,8.762700792663356,0.7185392077161712,0,0,0,0,1,0.0,11,1,0,0.416998,1,ACC00082,6390.35,0
TXN000335,9.469409212493877,1.4568152353452453,0,0,0,0,1,0.0,11,0,0,0.537785,1,ACC00082,12956.23,0
TXN001083,8.81360653513822,0.7560698620232911,0,0,0,1,1,0.0,11,1,0,0.483734,1,ACC00082,6724.13,0
TXN000715,9.030540034236743,0.9392637119344063,0,1,0,1,1,47.0,1,1,1,0.621274,-1,ACC00082,8353.37,1
TXN000156,8.784375063324186,0.7342854861905228,0,0,0,0,1,26.0,1,1,0,0.425045,1,ACC00082,6530.39,0
TXN001255,0.0,0.0,0,0,0,0,1,2.0,1,1,0,0.513837,1,ACC00082,,0
TXN000569,8.148043618978466,0.38855325163349086,0,0,0,0,1,45.0,1,1,0,0.462629,1,ACC00082,3455.61,0
TXN001380,6.671678452256028,0.0886846955033603,0,0,0,1,1,45.0,1,1,0,0.537948,1,ACC00082,788.72,0
TXN001159,9.579847332305292,1.0361653629748664,0,0,0,0,0,1.0,10,1,0,0.387906,1,ACC00083,14469.21,0
TXN000605,9.595732696299189,1.0527578040688361,0,0,0,0,0,0.0,10,1,0,0.371496,1,ACC00083,14700.91,0
TXN000716,12.739207106364544,24.40901906949132,0,0,0,0,0,0.0,10,1,0,0.455964,1,ACC00083,340852.18,0
TXN000452,12.047617975142686,12.223503833734716,0,1,0,0,0,0.0,10,1,1,0.582594,1,ACC00083,170691.33,1
TXN000445,8.855187126809241,0.5019739777244508,0,0,1,0,0,0.0,10,1,0,0.412961,1,ACC00083,7009.66,0
TXN000477,7.798285027761342,0.174404673668863,0,0,0,0,0,0.0,10,1,0,0.377476,1,ACC00083,2435.42,0
TXN000338,9.171298042911515,0.688625691858962,1,0,0,1,0,0.0,10,1,0,0.460848,1,ACC00083,9616.1,1
TXN000226,13.07650892880198,34.201016313871406,0,0,0,0,0,0.0,10,1,0,0.469941,1,ACC00083,477589.49,0
TXN001194,8.38598367258388,0.3139580598659858,0,0,0,0,0,0.0,10,1,0,0.373845,1,ACC00083,4384.17,0
TXN001437,9.544323083728901,1.0,0,0,0,0,0,0.0,10,1,0,0.369941,1,ACC00083,13964.19,0
TXN000576,12.520999984411691,19.623834250321718,0,0,0,0,0,4.0,1,1,0,0.441655,1,ACC00083,274030.95,0
TXN000487,8.981956866047426,0.5698282535542698,0,0,0,0,0,45.0,1,1,0,0.396616,1,ACC00083,7957.19,0
TXN000015,9.750410962334694,1.2288775790074469,0,0,1,0,0,41.0,1,1,0,0.456022,1,ACC00083,17160.28,0
TXN000919,8.85722052973949,0.5029958773118957,0,0,1,0,0,80.0,1,1,0,0.506052,1,ACC00083,7023.93,0
TXN000384,9.365991069071951,0.8366528957282878,0,0,0,0,0,7.0,1,1,0,0.358931,1,ACC00083,11683.18,0
TXN001018,9.265578276150798,0.7567155703266712,0,0,1,0,0,28.0,1,1,0,0.427892,1,ACC00083,10566.92,0
TXN001513,9.564172478880161,1.02004913997876,0,0,0,0,0,11.0,1,1,0,0.362009,1,ACC00083,14244.16,0
TXN000086,9.023527544508443,0.8607672304119443,0,1,0,0,1,1.0,1,1,1,0.546603,1,ACC00084,8294.99,1
TXN000644,9.173441920285253,1.0,1,0,1,1,1,1.0,1,1,0,0.547678,1,ACC00084,9636.74,1
TXN000911,11.891354297921847,15.150132721231456,0,0,0,0,1,14.0,1,1,0,0.50448,1,ACC00084,145997.89,0
TXN000556,9.175788263906986,1.0023493422049365,1,0,0,1,1,6.0,1,1,0,0.497893,1,ACC00084,9659.38,1
TXN000131,9.29592798589602,1.130316891396883,0,1,0,0,1,9.0,1,1,1,0.551643,1,ACC00084,10892.57,1
TXN001107,9.173589246878487,1.0001473527354687,1,1,0,1,1,6.0,2,1,1,0.623691,-1,ACC00084,9638.16,1
TXN000788,7.033021357814534,0.11751380653623529,0,1,0,0,1,0.0,2,1,1,0.575639,1,ACC00084,1132.45,1
TXN000047,9.173292496500444,0.9998505718738909,1,1,0,1,1,17.0,1,1,1,0.627862,-1,ACC00084,9635.3,1
TXN000175,9.542115164289807,1.4458613597544399,0,0,1,0,1,16.0,1,1,0,0.476829,1,ACC00084,13933.39,0
TXN000747,11.01667953899368,6.317508825598699,0,1,0,0,1,16.0,2,1,1,0.609741,-1,ACC00084,60880.19,1
TXN000888,9.168387529955515,0.9949578384391402,1,0,0,1,1,0.0,2,1,0,0.5035,1,ACC00084,9588.15,1
TXN000993,7.054570548925527,0.12007587628181315,0,0,0,0,1,5.0,1,1,0,0.42511,1,ACC00084,1157.14,0
TXN000945,6.248062216681136,0.05354611621772508,0,0,0,0,1,14.0,1,0,0,0.544053,1,ACC00084,516.01,0
TXN000194,7.860289218713861,0.2688948752378917,0,1,0,0,1,8.0,1,1,1,0.565665,1,ACC00084,2591.27,1
TXN000699,11.608807026959203,11.421068743164183,0,0,1,0,1,35.0,1,1,0,0.564448,1,ACC00084,110061.87,0
TXN000456,9.476949460570463,1.3546386018508334,0,0,0,0,1,11.0,1,1,0,0.414473,1,ACC00084,13054.3,0
TXN001259,7.438548222364136,0.17633349037122512,0,0,0,0,1,1.0,1,1,0,0.418763,1,ACC00084,1699.28,0
TXN001358,9.200020302778217,1.0269375328171144,1,0,0,1,1,9.0,1,1,0,0.500675,1,ACC00084,9896.33,1
TXN000386,9.165130640401225,0.9917223044307514,1,1,0,1,1,2.0,1,1,1,0.615786,-1,ACC00084,9556.97,1
TXN001497,8.812212282002022,1.1900834062946408,0,0,0,0,0,1.0,20,1,0,0.452738,1,ACC00085,6714.76,0
TXN000947,6.174369267162517,0.08494468528568339,0,1,0,0,0,0.0,20,1,1,0.586246,1,ACC00085,479.28,1
TXN001472,9.201721334558528,1.7569520015029438,1,0,1,1,0,0.0,20,1,0,0.594262,-1,ACC00085,9913.18,1
TXN000728,4.058890081237698,0.010086383824921219,0,0,0,0,0,0.0,20,1,0,0.491075,1,ACC00085,56.91,0
TXN000572,4.288265254859407,0.01273248662769883,0,0,1,0,0,0.0,20,1,0,0.535903,1,ACC00085,71.84,0
TXN000174,8.486078098782789,0.8588437966346818,0,0,1,0,0,0.0,20,1,0,0.483914,1,ACC00085,4845.82,0
TXN001400,8.790024028175747,1.1639644397812223,0,0,0,0,0,0.0,20,1,0,0.428536,1,ACC00085,6567.39,0
TXN000809,12.973854714756094,50.0,0,0,0,0,0,0.0,20,1,0,0.55411,1,ACC00085,430995.27,0
TXN000209,7.564694802572573,0.3416857783937642,0,0,1,0,0,0.0,20,1,0,0.49146,1,ACC00085,1927.88,0
TXN000144,9.261649266242054,1.8654723461875204,0,0,0,0,0,0.0,20,0,0,0.549072,1,ACC00085,10525.48,0
TXN000221,8.618047971475912,0.9800292790477574,0,0,0,1,0,0.0,20,1,0,0.489078,1,ACC00085,5529.58,0
TXN000586,9.19103114293906,1.7382679989933112,1,0,0,1,0,0.0,20,1,0,0.540999,1,ACC00085,9807.76,1
TXN001548,8.334709221433975,0.7381776096812269,0,0,0,0,0,0.0,20,1,0,0.429211,1,ACC00085,4164.99,0
TXN001218,6.167705152335934,0.0843793090002942,0,0,0,1,0,0.0,20,1,0,0.520368,1,ACC00085,476.09,0
TXN001503,8.650660581992673,1.0125233505722884,0,0,0,0,0,0.0,20,0,0,0.541715,1,ACC00085,5712.92,0
TXN001303,9.247197717652272,1.8387047034344395,0,0,0,0,0,0.0,20,1,0,0.435353,1,ACC00085,10374.45,0
TXN000186,8.625617010365945,0.9874766494277116,0,0,0,0,0,0.0,20,1,0,0.427029,1,ACC00085,5571.6,0
TXN001432,8.542845343501309,0.9090187265386565,0,0,0,0,0,0.0,20,1,0,0.427111,1,ACC00085,5128.92,0
TXN001057,12.887501053715603,50.0,0,0,0,0,0,0.0,20,1,0,0.554378,1,ACC00085,395338.85,0
TXN000624,8.037872694637073,0.5485426052681017,0,0,0,0,0,0.0,20,1,0,0.431964,1,ACC00085,3095.02,0
TXN001179,12.769685434802415,50.0,0,1,0,0,0,13.0,1,1,1,0.621499,-1,ACC00085,351400.75,1
TXN000732,9.281760162777276,1.903372053042575,0,0,1,0,0,12.0,1,0,0,0.525305,1,ACC00085,10739.32,0
TXN001041,8.170754251807834,0.41934236389798685,0,0,0,0,0,1.0,10,1,0,0.388734,1,ACC00086,3535.01,0
TXN001056,9.227918959300476,1.207173521837177,0,0,0,0,0,0.0,10,1,0,0.369163,1,ACC00086,10176.34,0
TXN001125,9.455793992560102,1.5161538288162717,0,0,0,0,0,0.0,10,1,0,0.371748,1,ACC00086,12781.01,0
TXN000426,5.507199708509977,0.02911781767021871,0,0,1,0,0,0.0,10,1,0,0.459702,1,ACC00086,245.46,0
TXN001215,9.199633254832495,1.173502857095407,1,0,0,1,0,0.0,10,1,0,0.457626,1,ACC00086,9892.5,1
TXN000902,12.89945417362859,47.46120649261141,0,0,0,0,0,0.0,10,1,0,0.493005,1,ACC00086,400092.75,0
TXN000055,9.549595874573829,1.6652672810677247,0,0,0,0,0,0.0,10,0,0,0.497343,1,ACC00086,14038.02,0
TXN001576,12.630260189895047,36.26009829309754,0,1,0,0,0,0.0,10,1,0,0.56922,1,ACC00086,305668.64,1
TXN001377,6.9185567326759925,0.11979515746943319,0,0,1,1,0,0.0,10,1,0,0.509933,1,ACC00086,1009.86,0
TXN000379,9.20962311480875,1.1852859289978874,1,0,0,1,0,0.0,10,1,0,0.466901,1,ACC00086,9991.83,1
TXN001488,12.802897068802205,43.09277345255988,0,0,0,0,0,19.0,1,1,0,0.478783,1,ACC00086,363267.34,0
TXN001439,8.202296127850419,0.43278382042944813,0,0,0,0,0,11.0,1,1,0,0.362357,1,ACC00086,3648.32,0
TXN001487,9.060307867479295,1.0208674134537936,0,0,0,0,0,11.0,2,1,0,0.373128,1,ACC00086,8605.8,0
TXN001065,8.127180083866989,0.4014571957641203,0,0,0,0,0,0.0,2,1,0,0.369556,1,ACC00086,3384.24,0
TXN000415,9.18381054774557,1.1550791291464066,1,0,1,1,0,13.0,1,1,0,0.516735,1,ACC00086,9737.19,1
TXN001557,5.587847729857435,0.03157336572600592,0,0,0,0,0,15.0,1,0,0,0.508634,1,ACC00086,266.16,0
TXN001408,7.990600586170048,0.3501908091327408,0,0,1,0,0,12.0,1,0,0,0.520015,1,ACC00086,2952.07,0
TXN001292,8.204412090464993,0.4337007956212952,0,0,0,0,0,1.0,1,1,0,0.3592,1,ACC00086,3656.05,0
TXN000349,9.018571933577217,0.9791325865462064,0,0,0,0,0,71.0,1,1,0,0.437603,1,ACC00086,8253.98,0
TXN001341,8.64401965616561,0.6732116314685008,0,0,0,0,0,81.0,1,1,0,0.454988,1,ACC00086,5675.1,0
TXN000724,9.570086096239223,1.4476864135014276,0,0,0,0,0,1.0,3,1,0,0.369756,1,ACC00087,14328.65,0
TXN000612,7.77492719268605,0.2403779898601886,0,0,0,1,0,0.0,3,1,0,0.438515,1,ACC00087,2379.17,0
TXN000115,10.991350607980204,5.997148809511781,0,0,0,0,0,0.0,3,1,0,0.410429,1,ACC00087,59357.5,0
TXN000981,12.916867093049438,41.13317747094756,0,0,0,0,0,22.0,1,1,0,0.482062,1,ACC00087,407120.56,0
TXN001448,9.176264322317992,0.9763943251003775,1,0,1,0,0,2.0,1,1,0,0.508185,1,ACC00087,9663.98,0
TXN000316,8.997418154394504,0.8164781028166366,0,0,0,0,0,1.0,1,1,0,0.356299,1,ACC00087,8081.19,0
TXN000202,12.977225090353976,43.69235634425245,0,0,0,0,0,8.0,1,1,0,0.469606,1,ACC00087,432450.34,0
TXN000249,9.20015063246705,1.0,1,0,0,1,0,18.0,1,1,0,0.44833,1,ACC00087,9897.62,1
TXN000232,9.126804403298193,0.9292718855644083,1,0,0,0,0,90.0,1,1,0,0.565372,1,ACC00087,9197.58,0
TXN000125,8.303769746435762,0.40798393957335194,0,0,0,0,0,8.0,1,1,0,0.360994,1,ACC00087,4038.07,0
TXN000899,9.22918175310954,1.0294596074611877,0,0,0,0,0,58.0,1,1,0,0.422154,1,ACC00087,10189.2,0
